user_id,content_id,reaction,timestamp
91,427,좋아요,1737070340
96,214,좋아요,1726029259
75,46,좋아요,1749370650
89,114,좋아요,1741516868
6,459,좋아요,1746335934
59,463,좋아요,1748798049
21,223,좋아요,1723088328
89,100,좋아요,1743788266
94,199,좋아요,1746872323
65,41,좋아요,1728337180
84,35,좋아요,1733093730
67,358,좋아요,1730826345
1,119,좋아요,1733731683
87,510,싫어요,1746072583
46,253,싫어요,1740274443
91,461,싫어요,1740744787
4,371,좋아요,1729124739
33,16,좋아요,1749539569
79,12,좋아요,1748829839
60,227,좋아요,1729814686
86,197,좋아요,1737575039
4,229,싫어요,1736327632
48,166,좋아요,1737784575
85,479,좋아요,1747600689
48,22,좋아요,1727629326
65,64,좋아요,1740891822
4,404,좋아요,1742527712
61,26,싫어요,1743280258
73,335,좋아요,1734020718
1,199,좋아요,1729193211
36,482,싫어요,1741597867
96,457,좋아요,1743698198
39,408,좋아요,1725299663
72,53,좋아요,1748472054
75,160,싫어요,1737308452
77,359,좋아요,1739914256
5,161,좋아요,1744973235
25,177,싫어요,1750071034
36,464,좋아요,1726370182
49,240,좋아요,1730554580
31,391,좋아요,1747018722
72,264,싫어요,1728754574
21,409,좋아요,1743648405
94,75,좋아요,1749307590
76,54,좋아요,1746514698
32,474,좋아요,1731920811
35,296,좋아요,1722082763
77,431,좋아요,1752781553
51,292,좋아요,1727303195
39,460,좋아요,1742993535
99,325,좋아요,1749229061
7,52,좋아요,1743818643
73,244,좋아요,1730581038
29,455,좋아요,1731953893
15,315,좋아요,1749784119
99,499,좋아요,1722012722
80,384,좋아요,1731305880
32,502,좋아요,1733891909
29,242,좋아요,1723082665
62,106,좋아요,1724186623
44,335,싫어요,1728742701
60,474,싫어요,1743139561
39,346,좋아요,1723931072
96,322,좋아요,1746826824
12,328,싫어요,1730474477
2,136,좋아요,1732739713
74,354,좋아요,1747910051
27,310,싫어요,1721784996
66,315,싫어요,1745755548
42,373,좋아요,1731201907
26,129,싫어요,1731988278
65,342,싫어요,1730633098
15,244,좋아요,1723632565
6,417,싫어요,1749715300
47,384,좋아요,1740269881
97,227,싫어요,1726267379
32,365,좋아요,1732578317
90,172,싫어요,1741586469
20,223,싫어요,1745092473
81,407,좋아요,1745968088
91,484,좋아요,1749658533
63,367,싫어요,1742259954
44,451,좋아요,1730028373
77,302,싫어요,1734401664
85,254,싫어요,1745734376
72,82,싫어요,1723434868
44,483,좋아요,1751509416
97,74,싫어요,1726347710
83,51,좋아요,1724399950
79,388,좋아요,1740061991
6,18,싫어요,1725932364
3,142,좋아요,1747377351
39,367,좋아요,1736097747
55,121,싫어요,1733911108
6,195,좋아요,1726009238
83,371,좋아요,1737685253
31,45,좋아요,1729824360
43,40,좋아요,1726223294
43,423,좋아요,1725669816
39,449,싫어요,1749365872
71,171,싫어요,1727575275
52,346,좋아요,1745186603
92,401,좋아요,1750300712
100,248,싫어요,1745363700
59,230,좋아요,1732326861
98,127,좋아요,1742634392
38,192,좋아요,1739829699
40,427,좋아요,1749025488
22,361,싫어요,1742530220
57,156,좋아요,1751656927
100,300,좋아요,1722635028
96,263,좋아요,1726482796
68,167,싫어요,1751990558
22,320,좋아요,1737580425
91,35,싫어요,1746843387
37,306,좋아요,1723194359
64,27,싫어요,1747962169
7,506,싫어요,1744694531
2,407,싫어요,1728488189
59,174,좋아요,1745626981
45,374,좋아요,1740001050
76,95,좋아요,1752254005
70,209,좋아요,1726194146
70,415,싫어요,1733038661
86,300,좋아요,1728328736
18,455,좋아요,1730181939
36,330,좋아요,1739036461
53,333,좋아요,1729990212
38,459,좋아요,1722547011
14,99,좋아요,1752521021
25,422,좋아요,1728264095
26,48,좋아요,1728835664
81,175,좋아요,1751634388
45,129,좋아요,1722818784
64,150,좋아요,1749027449
49,221,좋아요,1733254824
94,239,좋아요,1731647932
32,77,싫어요,1722988734
51,304,좋아요,1721776752
22,53,싫어요,1725010248
38,289,싫어요,1741418219
56,122,좋아요,1744942145
33,256,싫어요,1747263376
35,454,좋아요,1749210666
18,218,싫어요,1745467083
39,204,좋아요,1729499564
82,498,좋아요,1735530314
71,369,좋아요,1746619186
67,384,좋아요,1744647809
72,170,좋아요,1750714323
55,350,좋아요,1724347886
82,426,싫어요,1729672931
32,454,싫어요,1749256506
12,266,좋아요,1730116090
81,236,좋아요,1743324768
66,231,좋아요,1723723046
29,496,좋아요,1724946618
43,232,싫어요,1730109771
43,462,싫어요,1733411982
52,439,좋아요,1727082494
44,96,좋아요,1747288482
28,361,좋아요,1721540457
57,256,싫어요,1740402116
71,275,좋아요,1725077802
91,31,좋아요,1721618248
23,324,싫어요,1731631569
18,295,좋아요,1723025995
66,392,좋아요,1733741717
11,251,좋아요,1738367226
16,144,좋아요,1734743961
31,509,좋아요,1730899587
25,164,좋아요,1747691775
59,453,좋아요,1735631165
43,173,좋아요,1727979424
100,283,싫어요,1748168287
43,439,좋아요,1726695498
55,173,좋아요,1731235561
52,301,좋아요,1739207000
29,491,좋아요,1728634036
38,411,좋아요,1743382831
39,458,싫어요,1746982685
52,37,좋아요,1752249017
34,336,좋아요,1733923139
76,361,좋아요,1723820027
53,496,싫어요,1730382495
87,448,좋아요,1740243200
78,20,좋아요,1726560659
89,82,싫어요,1736030289
76,480,좋아요,1740518920
52,255,좋아요,1725486039
82,282,좋아요,1740945002
29,458,좋아요,1752656881
39,73,좋아요,1721891056
98,200,싫어요,1724026472
49,177,좋아요,1731160388
77,290,좋아요,1736217783
45,275,좋아요,1752001169
43,363,좋아요,1744678175
41,229,좋아요,1744736233
80,323,좋아요,1748735945
12,321,싫어요,1747015434
24,129,좋아요,1731811406
93,25,싫어요,1745783411
4,369,좋아요,1725170903
1,80,싫어요,1748851169
24,97,좋아요,1731730426
15,448,좋아요,1733914057
95,57,싫어요,1725305457
76,402,좋아요,1723824933
4,217,싫어요,1733558865
82,466,좋아요,1732054686
87,474,싫어요,1724661720
30,16,좋아요,1731731168
37,75,좋아요,1732920255
73,505,좋아요,1724747551
94,247,좋아요,1739812980
28,394,좋아요,1751891226
79,33,좋아요,1751352027
17,446,싫어요,1746000075
6,113,좋아요,1751709234
18,498,좋아요,1735342056
1,444,좋아요,1745453393
25,458,좋아요,1726233541
1,459,싫어요,1751939316
60,462,좋아요,1747639229
70,334,좋아요,1735516836
72,248,좋아요,1725041033
17,57,좋아요,1731587416
26,329,싫어요,1750363206
75,324,좋아요,1748865953
97,373,싫어요,1726598659
1,362,싫어요,1747320410
29,420,좋아요,1723571751
87,158,좋아요,1749573957
29,493,싫어요,1740846292
99,382,좋아요,1731270617
44,355,싫어요,1749956362
73,480,좋아요,1747019771
63,178,좋아요,1736172702
91,341,좋아요,1726222267
7,144,좋아요,1723967454
99,281,좋아요,1742487323
71,441,좋아요,1728510469
48,99,싫어요,1739029015
45,444,싫어요,1731988703
87,122,좋아요,1741012962
83,155,좋아요,1730536505
67,42,좋아요,1748344242
46,340,좋아요,1726292549
95,300,좋아요,1733038680
85,439,싫어요,1735022638
22,510,싫어요,1735743414
75,451,좋아요,1744800616
37,467,싫어요,1750419225
75,142,싫어요,1728618336
77,474,좋아요,1743013498
38,46,좋아요,1742691095
26,15,좋아요,1751367084
51,165,싫어요,1750313356
13,114,싫어요,1725064392
20,175,싫어요,1726571331
95,201,싫어요,1750809209
91,316,좋아요,1733220471
54,499,좋아요,1743788679
64,171,싫어요,1747052739
26,74,좋아요,1725510848
11,169,좋아요,1729209808
4,286,싫어요,1738275570
3,444,좋아요,1728836304
73,131,좋아요,1750877620
46,470,좋아요,1733548188
86,179,좋아요,1731525397
52,419,좋아요,1727546031
85,150,싫어요,1734228907
74,463,싫어요,1742723746
21,256,좋아요,1722875814
37,404,좋아요,1748314047
100,48,싫어요,1752620377
82,484,좋아요,1750187832
61,346,싫어요,1749971638
72,244,싫어요,1747419991
100,244,좋아요,1724840046
40,203,좋아요,1722772095
21,452,좋아요,1739908263
23,489,싫어요,1746236299
59,138,좋아요,1736586887
49,246,좋아요,1731474562
33,254,좋아요,1721613801
64,176,좋아요,1743871658
98,489,좋아요,1733449883
62,346,좋아요,1737355681
33,146,좋아요,1747951714
75,250,싫어요,1743959751
37,133,싫어요,1725994635
3,260,좋아요,1728826866
43,266,좋아요,1735137051
21,465,좋아요,1745052109
26,247,좋아요,1722537404
34,106,좋아요,1747244684
91,87,싫어요,1730542471
98,253,싫어요,1726961412
50,103,싫어요,1732906357
65,74,좋아요,1748631652
44,318,좋아요,1734521894
79,445,좋아요,1728587218
10,45,좋아요,1730966453
30,477,좋아요,1723148853
56,249,좋아요,1730108013
16,481,싫어요,1751003620
94,450,싫어요,1737487923
49,303,좋아요,1728649528
2,12,좋아요,1732263922
48,383,좋아요,1726453216
46,360,좋아요,1735780954
31,238,좋아요,1727828397
70,73,싫어요,1736449801
56,303,싫어요,1739716210
48,408,좋아요,1736445156
87,124,싫어요,1751544740
75,255,좋아요,1727022779
43,501,좋아요,1748256489
100,139,싫어요,1743399510
97,310,좋아요,1730300774
55,307,좋아요,1752627251
71,498,싫어요,1741228344
57,326,좋아요,1740838087
19,161,좋아요,1724025009
43,91,좋아요,1741307991
14,308,좋아요,1740023128
46,484,좋아요,1734390474
95,237,좋아요,1736507758
6,198,좋아요,1752347057
96,469,좋아요,1734849793
37,294,싫어요,1750636566
10,203,좋아요,1739255353
50,175,좋아요,1751334724
74,83,싫어요,1734272305
72,175,좋아요,1745262740
39,321,좋아요,1749825953
2,234,좋아요,1744526678
93,213,싫어요,1741104325
50,319,좋아요,1748002478
68,438,좋아요,1734169567
78,508,좋아요,1732851512
7,318,좋아요,1733507911
92,304,좋아요,1747161078
7,113,싫어요,1752054501
27,278,싫어요,1731771941
58,443,싫어요,1721704023
16,218,좋아요,1744235871
26,25,좋아요,1747693557
18,442,좋아요,1744752472
74,154,좋아요,1750851848
37,347,싫어요,1727635441
56,89,좋아요,1735828278
37,361,싫어요,1733681162
85,168,좋아요,1737134494
21,146,좋아요,1751565053
92,293,좋아요,1752400465
49,491,좋아요,1739960589
78,127,좋아요,1735593468
65,340,좋아요,1729942076
18,506,싫어요,1741808046
2,220,싫어요,1738154388
56,149,좋아요,1722554633
87,299,좋아요,1750605534
54,77,좋아요,1743081604
79,142,좋아요,1737095402
21,191,싫어요,1737765104
46,352,좋아요,1737231748
4,183,좋아요,1735136934
76,423,좋아요,1731930873
77,244,싫어요,1727623602
37,386,싫어요,1751683117
4,286,좋아요,1748362825
97,484,싫어요,1729338130
43,348,싫어요,1733516786
42,393,싫어요,1742276150
73,452,좋아요,1742330472
57,22,좋아요,1737335761
93,433,싫어요,1742340996
73,52,좋아요,1735567539
52,196,싫어요,1749636262
84,272,좋아요,1751481688
24,460,좋아요,1726503293
12,360,좋아요,1747400175
29,284,좋아요,1732852492
33,86,싫어요,1742862441
51,98,좋아요,1724852935
6,487,좋아요,1736260152
9,19,좋아요,1728690867
7,233,좋아요,1731705972
17,381,좋아요,1741756033
2,254,좋아요,1751033400
55,139,좋아요,1746111092
88,434,싫어요,1742480929
83,57,좋아요,1749219370
97,172,좋아요,1728402216
23,346,좋아요,1723436178
10,502,좋아요,1729567862
55,105,좋아요,1726015606
89,299,좋아요,1746656613
23,29,좋아요,1742075180
96,373,좋아요,1744926415
75,378,좋아요,1729707255
78,238,좋아요,1752024019
74,37,싫어요,1747863038
53,119,좋아요,1730737887
57,325,싫어요,1721941400
90,106,좋아요,1750606303
7,394,싫어요,1729218235
37,192,좋아요,1732655052
23,93,좋아요,1739413903
75,266,좋아요,1738809472
20,407,좋아요,1723608545
68,507,좋아요,1743300666
38,168,싫어요,1745886097
17,363,싫어요,1741796823
64,247,싫어요,1728476474
41,38,좋아요,1729646717
4,128,좋아요,1730155371
92,292,싫어요,1752022465
39,421,싫어요,1725377615
33,272,좋아요,1741731913
27,293,싫어요,1752644145
95,336,좋아요,1752211975
91,68,싫어요,1733291245
64,149,좋아요,1745067317
86,469,좋아요,1752008846
10,218,좋아요,1749087944
72,430,좋아요,1730175746
33,165,좋아요,1737916874
7,283,좋아요,1742759565
87,257,좋아요,1735493546
97,351,좋아요,1734640784
28,440,좋아요,1748462973
83,115,좋아요,1734079416
60,470,좋아요,1741322288
23,148,싫어요,1723339228
47,413,싫어요,1731858307
39,258,좋아요,1734153641
63,40,좋아요,1725166235
51,92,좋아요,1747956720
81,11,좋아요,1740338808
47,371,좋아요,1736951112
26,212,좋아요,1743890208
57,223,싫어요,1727812703
3,294,싫어요,1723547576
59,99,싫어요,1752190025
69,308,싫어요,1732809603
28,142,싫어요,1750614337
73,263,좋아요,1729008946
41,186,좋아요,1741400675
27,437,좋아요,1732858017
10,335,싫어요,1731614782
63,264,좋아요,1748221467
49,345,좋아요,1742682637
87,137,좋아요,1746138911
62,442,좋아요,1722273826
32,20,좋아요,1750715561
92,477,싫어요,1747054520
66,429,좋아요,1737754328
59,83,좋아요,1747581170
49,336,싫어요,1738796208
3,282,좋아요,1745562614
59,441,좋아요,1737787172
50,240,싫어요,1743307976
19,394,좋아요,1749141702
79,97,좋아요,1722073428
44,316,좋아요,1742755051
66,317,싫어요,1721571585
45,334,좋아요,1734259512
82,149,좋아요,1744467176
94,331,좋아요,1738776304
98,332,좋아요,1746206618
1,171,좋아요,1741424894
21,28,싫어요,1736782618
68,398,좋아요,1736487239
75,367,싫어요,1725160474
7,291,좋아요,1739713756
79,176,좋아요,1727332482
18,270,좋아요,1730654296
50,414,좋아요,1745887289
84,175,좋아요,1743404728
79,368,좋아요,1736398059
14,29,싫어요,1749898321
74,362,싫어요,1749848632
54,295,좋아요,1735265770
5,398,싫어요,1750141872
45,283,싫어요,1726902250
36,374,좋아요,1750439340
43,25,좋아요,1750012462
50,462,좋아요,1740093488
18,316,좋아요,1728521494
27,345,좋아요,1751307986
32,135,좋아요,1733254873
7,487,좋아요,1728838199
72,237,좋아요,1751018526
65,114,좋아요,1750543487
46,495,싫어요,1743029988
27,451,싫어요,1749984449
23,478,좋아요,1735578554
69,290,싫어요,1727258160
66,392,싫어요,1723156323
7,321,좋아요,1727241498
76,360,좋아요,1733120223
91,340,좋아요,1747712950
5,342,좋아요,1752327062
54,399,싫어요,1728759720
90,468,좋아요,1736833728
39,480,싫어요,1746057507
88,101,좋아요,1723696835
89,326,좋아요,1747416132
40,213,좋아요,1730204567
51,91,싫어요,1740416408
22,30,좋아요,1725372251
92,457,좋아요,1722950844
37,66,싫어요,1747716299
91,296,좋아요,1738908554
71,369,싫어요,1740733820
35,111,좋아요,1750151543
96,158,좋아요,1751239993
56,463,좋아요,1730054388
15,490,좋아요,1725582775
95,365,싫어요,1751735848
36,69,좋아요,1742512319
82,274,좋아요,1753049643
30,287,좋아요,1745300062
83,322,좋아요,1724586447
94,84,좋아요,1741610091
88,323,좋아요,1722987944
61,476,좋아요,1723292398
94,100,싫어요,1722850175
1,436,싫어요,1732201411
61,361,좋아요,1732645981
96,54,좋아요,1738819093
96,429,싫어요,1726898610
77,103,좋아요,1742875130
68,326,싫어요,1731023055
74,71,싫어요,1740227681
14,157,좋아요,1738873004
3,18,좋아요,1731390463
79,457,싫어요,1733509438
93,434,좋아요,1723835375
23,329,좋아요,1747679514
83,390,좋아요,1750635495
29,250,싫어요,1745852640
75,175,좋아요,1730082582
13,139,좋아요,1732232064
77,367,좋아요,1748687911
44,287,좋아요,1727005115
6,314,좋아요,1734433474
22,147,좋아요,1745046354
10,218,좋아요,1745878578
87,128,좋아요,1738394268
29,88,좋아요,1749735301
37,335,좋아요,1726609017
85,342,싫어요,1742210533
57,454,좋아요,1750581287
58,168,싫어요,1746395330
62,390,싫어요,1738899981
49,154,좋아요,1722940564
52,198,싫어요,1750707122
68,429,좋아요,1729935887
27,326,싫어요,1747084402
77,244,좋아요,1723896731
48,176,싫어요,1735856020
90,113,싫어요,1740436232
58,170,좋아요,1747007675
61,493,싫어요,1722189743
48,114,좋아요,1743910652
22,462,좋아요,1731683086
52,123,좋아요,1722415730
82,160,좋아요,1741140700
4,283,좋아요,1725741563
25,228,좋아요,1745532220
63,483,좋아요,1737646681
52,400,좋아요,1725587649
32,217,싫어요,1725396994
74,195,싫어요,1730038775
75,109,좋아요,1752340085
87,447,좋아요,1736256520
66,480,좋아요,1724409286
34,228,좋아요,1748620197
91,45,좋아요,1729898447
47,397,좋아요,1724865181
95,484,좋아요,1739052819
66,173,좋아요,1722971269
7,486,싫어요,1745363898
93,22,좋아요,1752402389
2,314,좋아요,1751362262
91,169,싫어요,1737115384
23,464,좋아요,1734058251
62,148,좋아요,1747446142
9,224,좋아요,1749458172
32,207,싫어요,1722063142
60,231,좋아요,1727497490
77,363,좋아요,1728249525
77,425,좋아요,1725917652
96,381,좋아요,1750862785
59,13,싫어요,1746225301
66,488,좋아요,1738378366
7,454,좋아요,1746330448
70,130,좋아요,1728745906
49,17,좋아요,1724012827
35,381,싫어요,1741979312
37,177,싫어요,1743739689
38,503,좋아요,1743019241
51,235,좋아요,1727303330
1,202,좋아요,1728322633
100,326,좋아요,1725927721
83,54,좋아요,1744432056
100,109,좋아요,1735784091
82,418,좋아요,1744525973
86,386,좋아요,1738751749
21,373,싫어요,1737894928
58,83,좋아요,1752579125
76,184,좋아요,1747190436
36,103,싫어요,1738952828
90,204,좋아요,1726247123
2,455,좋아요,1747814918
93,360,좋아요,1752078795
59,477,좋아요,1742391247
45,176,좋아요,1745201927
68,215,좋아요,1752381239
44,37,싫어요,1751092338
12,182,좋아요,1743839149
48,216,좋아요,1725963063
58,242,싫어요,1731931134
38,265,좋아요,1722785730
69,149,좋아요,1727510814
11,477,좋아요,1738524035
51,256,좋아요,1730291254
8,294,싫어요,1746791898
88,221,좋아요,1727598437
56,214,싫어요,1749498930
64,466,좋아요,1732108805
41,208,좋아요,1745748559
35,331,좋아요,1743344850
90,342,좋아요,1734391092
31,510,싫어요,1736813788
61,467,싫어요,1742916751
83,283,좋아요,1732478607
21,62,싫어요,1724781979
86,452,싫어요,1752838663
79,151,좋아요,1726972961
72,394,싫어요,1752765386
9,80,좋아요,1746349624
95,146,좋아요,1749855829
47,334,좋아요,1739697090
94,127,좋아요,1739530715
64,320,좋아요,1735792347
23,271,좋아요,1748959007
70,480,싫어요,1751804959
44,431,좋아요,1730705395
68,308,싫어요,1726744419
4,218,싫어요,1730380851
8,163,싫어요,1747462042
34,187,좋아요,1724745347
16,381,좋아요,1739294003
66,40,좋아요,1729068155
87,19,싫어요,1730009906
69,469,좋아요,1747362568
36,186,싫어요,1745363397
29,108,좋아요,1736502184
91,444,좋아요,1721748804
58,232,싫어요,1733442695
78,205,좋아요,1727637808
79,72,좋아요,1726207082
7,370,좋아요,1738440201
67,280,싫어요,1736150967
23,178,좋아요,1730066453
20,41,싫어요,1748161804
57,219,좋아요,1741155164
71,207,싫어요,1749386374
17,448,좋아요,1723062981
48,36,좋아요,1738904942
52,326,좋아요,1750948564
61,292,좋아요,1744465968
75,385,좋아요,1730747608
73,273,좋아요,1737393180
100,13,싫어요,1739305865
46,135,좋아요,1751206493
46,58,싫어요,1726832391
46,76,좋아요,1725509787
47,128,좋아요,1730130532
39,54,좋아요,1752409806
59,422,좋아요,1752112963
77,478,싫어요,1745678898
18,457,좋아요,1730622348
61,193,좋아요,1728147273
86,21,싫어요,1744872139
68,348,싫어요,1749748390
23,338,싫어요,1733821866
93,441,싫어요,1735729293
68,97,싫어요,1744193619
13,178,싫어요,1746172456
10,462,좋아요,1751266557
50,95,싫어요,1751066896
13,458,좋아요,1723378328
22,243,좋아요,1727452125
4,207,좋아요,1733305744
16,274,싫어요,1744434851
29,413,좋아요,1729744057
39,177,좋아요,1729277132
48,73,싫어요,1731173784
34,241,싫어요,1745107599
77,340,싫어요,1725890167
31,422,싫어요,1734126682
9,344,싫어요,1738140477
4,184,좋아요,1741549433
86,201,싫어요,1738398256
83,143,싫어요,1749839436
76,262,싫어요,1737492926
63,348,좋아요,1744745745
7,26,좋아요,1731603980
10,466,좋아요,1727436696
35,384,좋아요,1724184955
34,211,좋아요,1740337846
88,16,좋아요,1731589041
75,500,싫어요,1748324715
17,493,좋아요,1724947180
27,234,좋아요,1739428468
70,494,싫어요,1733456417
88,154,좋아요,1749148653
89,186,좋아요,1742743587
98,249,싫어요,1741495859
69,206,좋아요,1722510171
23,300,좋아요,1725802766
83,250,좋아요,1730446716
32,61,좋아요,1743476112
3,82,좋아요,1740801331
82,473,좋아요,1731352740
15,133,싫어요,1752502095
74,134,좋아요,1733790824
81,35,싫어요,1734708959
18,440,좋아요,1748691015
72,300,좋아요,1725467858
72,361,좋아요,1725111628
99,109,싫어요,1728224032
33,25,좋아요,1737138347
31,84,싫어요,1729532254
99,117,좋아요,1725024520
53,357,좋아요,1722882591
82,439,싫어요,1749217727
21,293,좋아요,1729406665
15,507,좋아요,1737773373
9,30,싫어요,1748974417
78,389,좋아요,1727797792
64,217,좋아요,1733372927
79,97,좋아요,1749583913
47,266,좋아요,1726177744
47,482,좋아요,1751403879
13,293,좋아요,1735977486
77,63,싫어요,1722634371
22,210,좋아요,1751604935
95,281,싫어요,1739370636
55,242,싫어요,1736766938
32,68,좋아요,1727151474
88,220,좋아요,1730737866
15,273,좋아요,1727554494
16,181,좋아요,1736638924
8,177,싫어요,1722052612
72,426,좋아요,1750101222
35,499,싫어요,1748514180
32,338,좋아요,1725155428
60,503,좋아요,1725402770
56,185,좋아요,1732247359
94,404,좋아요,1723501424
78,474,좋아요,1735187307
52,74,좋아요,1740155343
14,103,싫어요,1750262635
58,126,싫어요,1733864201
27,177,싫어요,1742270503
36,145,싫어요,1721900351
82,330,좋아요,1741601550
45,318,싫어요,1744192760
17,450,싫어요,1737773480
8,312,싫어요,1739107643
45,246,싫어요,1736954647
6,489,좋아요,1742207546
17,363,좋아요,1747636574
33,362,좋아요,1731086882
99,87,좋아요,1724758726
97,224,좋아요,1727541984
56,443,싫어요,1749596680
86,428,싫어요,1727587632
56,146,좋아요,1747463790
96,117,좋아요,1732857641
85,99,싫어요,1722332837
14,301,싫어요,1727530227
54,290,좋아요,1747597196
31,484,좋아요,1725317022
49,153,좋아요,1736531511
56,186,좋아요,1727550180
10,463,좋아요,1727726704
6,463,싫어요,1742727071
56,142,싫어요,1752622506
31,170,좋아요,1738377440
93,314,좋아요,1723883573
64,348,좋아요,1751236334
61,13,좋아요,1722602812
69,372,좋아요,1723261762
85,49,싫어요,1722300936
94,337,좋아요,1721705591
10,80,싫어요,1744761602
75,77,좋아요,1751380922
51,46,싫어요,1743533162
33,30,좋아요,1743621142
44,81,좋아요,1750959825
22,136,싫어요,1729220518
52,315,싫어요,1744849660
85,197,좋아요,1722842585
4,282,좋아요,1746268698
93,248,싫어요,1738241856
72,140,싫어요,1735783712
24,294,좋아요,1722680007
35,252,싫어요,1732218262
72,284,싫어요,1729123870
83,63,좋아요,1746985518
18,21,좋아요,1725649430
59,313,좋아요,1749079823
62,15,싫어요,1727370728
59,211,좋아요,1743595931
16,200,싫어요,1733164366
33,315,좋아요,1723123248
99,76,싫어요,1733662007
99,214,싫어요,1721796510
43,193,싫어요,1752902611
14,461,좋아요,1734346826
45,48,좋아요,1728139124
73,415,좋아요,1728605326
87,401,싫어요,1737914780
10,353,좋아요,1748305078
40,76,좋아요,1752309320
15,459,좋아요,1733472024
11,443,좋아요,1728565037
6,421,싫어요,1733971093
1,312,싫어요,1735584221
97,328,좋아요,1745802480
40,163,싫어요,1751076540
27,433,싫어요,1724082663
69,177,좋아요,1743800705
31,176,좋아요,1744762655
19,89,싫어요,1741619966
90,118,좋아요,1750092603
89,136,좋아요,1738843520
43,180,좋아요,1733902559
23,243,좋아요,1730902267
60,83,싫어요,1722694699
9,361,좋아요,1729899199
65,35,좋아요,1749985636
6,145,좋아요,1738673725
95,159,좋아요,1730043203
79,72,싫어요,1733654928
91,156,싫어요,1731096846
25,130,좋아요,1739943455
85,291,좋아요,1733464737
21,487,싫어요,1729308728
64,232,싫어요,1744965002
53,338,좋아요,1748672782
98,13,싫어요,1742071646
82,378,좋아요,1748282339
71,212,싫어요,1735051246
92,315,좋아요,1742099388
68,449,좋아요,1745021457
88,233,좋아요,1735024318
35,399,좋아요,1731814476
6,448,싫어요,1721542749
49,20,싫어요,1739652063
100,148,좋아요,1745602540
44,451,좋아요,1748028062
20,111,좋아요,1747327859
32,478,좋아요,1743345963
9,510,좋아요,1732483241
72,318,싫어요,1750939492
44,161,좋아요,1737937908
2,149,좋아요,1726389048
64,31,싫어요,1743313688
61,359,좋아요,1751863803
37,237,좋아요,1730570523
80,203,좋아요,1735998650
9,500,좋아요,1750986339
78,225,좋아요,1721550089
82,357,좋아요,1721625751
84,458,좋아요,1732274560
53,89,싫어요,1721573740
90,132,싫어요,1749758237
84,334,좋아요,1728666846
32,119,싫어요,1752137924
86,238,좋아요,1751425962
3,473,좋아요,1732474572
38,15,좋아요,1741817319
70,15,좋아요,1749130397
32,482,좋아요,1734295189
77,487,좋아요,1730106802
58,401,좋아요,1730876970
59,214,싫어요,1737720167
34,366,좋아요,1751609502
75,215,좋아요,1724288187
59,476,좋아요,1737505278
40,268,좋아요,1733796684
69,382,좋아요,1736269247
57,452,좋아요,1729625482
96,154,좋아요,1743783458
10,479,좋아요,1738037446
54,249,좋아요,1722777574
58,174,좋아요,1730063300
83,409,좋아요,1751116998
26,173,싫어요,1731397672
42,11,싫어요,1751802265
48,182,싫어요,1748182624
50,450,싫어요,1738576328
9,327,싫어요,1737194726
55,252,싫어요,1735241871
45,321,싫어요,1739400507
24,291,좋아요,1734770776
81,55,좋아요,1742731666
15,295,좋아요,1728588329
93,54,좋아요,1736036249
37,498,좋아요,1743501115
57,109,좋아요,1747352803
67,35,싫어요,1745469259
10,102,좋아요,1739252642
47,412,좋아요,1725540650
23,420,싫어요,1734326554
38,48,좋아요,1741478502
19,26,좋아요,1750856151
54,141,싫어요,1738468585
58,327,좋아요,1724793274
32,265,싫어요,1738399344
57,308,싫어요,1729210423
55,435,싫어요,1740405726
65,384,좋아요,1747289947
12,107,싫어요,1732459076
60,162,좋아요,1748996942
59,473,싫어요,1740307889
65,113,좋아요,1722971856
94,106,싫어요,1732659329
59,399,좋아요,1727388619
94,206,좋아요,1741528987
37,189,좋아요,1746671111
69,408,싫어요,1748029416
13,479,좋아요,1727253582
77,182,좋아요,1722699834
51,484,좋아요,1726409821
18,197,좋아요,1721727404
27,108,좋아요,1747989352
16,378,좋아요,1726117318
10,270,좋아요,1747452167
79,256,싫어요,1751776935
84,356,싫어요,1741446368
69,382,좋아요,1724925109
16,175,좋아요,1747916618
41,288,좋아요,1733353353
44,297,좋아요,1741558486
63,54,좋아요,1743169549
10,246,좋아요,1728104825
53,375,좋아요,1742710213
3,97,싫어요,1746085832
33,275,싫어요,1730587044
29,216,좋아요,1745441737
71,371,좋아요,1737491370
66,144,좋아요,1736249318
46,269,좋아요,1723795801
86,245,좋아요,1730437802
26,223,좋아요,1732816485
41,87,싫어요,1729576030
7,212,좋아요,1738785058
12,466,좋아요,1752273891
11,405,좋아요,1743575906
85,68,좋아요,1730659182
59,262,싫어요,1749138289
98,179,좋아요,1730324681
65,188,좋아요,1721775096
98,42,좋아요,1745390063
100,280,좋아요,1738109650
94,281,좋아요,1723803642
42,402,좋아요,1723577404
43,466,좋아요,1741223595
34,489,좋아요,1751406368
41,409,싫어요,1728403505
58,499,좋아요,1743351660
78,66,좋아요,1736485407
100,465,좋아요,1723558176
90,268,좋아요,1736833385
92,490,싫어요,1732316329
53,490,좋아요,1735704356
16,216,좋아요,1732222447
98,379,좋아요,1739118040
49,103,좋아요,1724049635
54,281,좋아요,1738338211
62,191,좋아요,1740095704
14,299,좋아요,1732246216
99,502,싫어요,1725300325
6,463,싫어요,1729932698
5,174,좋아요,1752028459
32,364,좋아요,1749888966
